X_Minimum,X_Maximum,Pixels_Areas,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,Steel_Plate_Thickness,Outside_X_Index,Edges_Y_Index,LogOfAreas,Orientation_Index,Luminosity_Index,Class
-1.21253924557876,-1.2709468886711857,-0.42913843796042045,-0.45302892112214965,-1.570647660183945,-3.1364977538628684,-0.7373807993400572,-0.18478175332621846,-0.44341092887561023,0.6951225065405833,-0.8430002633074717,-0.043673048104256866,-2.7857437417752884,0
-1.170021209309313,-1.2177050047137565,-0.3444371026093858,-0.35678480107422017,-0.20810008463539534,-1.0879089224626888,-0.7507054156910147,-0.18478175332621846,-0.30410156034420727,0.47509822657302153,-0.0768502991229294,0.488752806758174,-0.6865436144722847,0
-1.199010779493027,-1.2433399858784446,-0.4208931752271339,-0.4299982845157597,-0.24492569478535614,-1.0879089224626888,-0.7507054156910147,-0.18478175332621846,-0.24762478931796286,-0.5693848495948295,-0.7210559767705974,-1.1293289547376282,-0.790110820480769,0
-1.1139747069541328,-1.1329123747074803,-0.04086152015656244,-0.10316824819302269,-0.5395305759850425,-1.2084141478391701,-0.7507054156910147,-0.18478175332621846,0.08370560070267113,-0.7924439472171164,0.7959176205036884,0.5960055112088384,-1.1350967549779964,0
-1.1912802274440366,-1.2472838291345505,-0.43438542333614827,-0.4416032022455279,-0.023972033885591357,-1.2084141478391701,-0.7640300320419721,-0.18478175332621846,-0.41328998432827985,0.6951225065405833,-0.9326259821009668,-0.44763803661899965,-0.6565448375594822,0
-1.1236378970153709,-1.172350807268539,-0.35942848939717953,-0.35846927029379744,-0.023972033885591357,-0.24437234482732084,-0.7773546483929294,-0.18478175332621846,-0.33045738682312137,0.6951225065405833,-0.16564306513953345,0.5238977607589567,-0.050855246558139444,0
-1.183549675395046,-1.2275646128540212,-0.41564618985140606,-0.4133542950355116,0.5284121183638206,0.17739594399036318,-0.7773546483929294,-0.18478175332621846,-0.24762478931796286,-1.3877740104856688,-0.6530870301762741,-1.0030898958267709,0.38555553186381875,0
-1.1719538473215605,-1.2137611614576507,-0.4036530804211711,-0.4016060182232261,0.49158650821385985,-0.18411973213908026,-0.7640300320419721,-0.18478175332621846,-0.2175038447706325,-0.5693848495948295,-0.5181486803198966,-0.8396860579725574,0.23699016048613084,0
-1.1642232952725702,-1.2098173182015448,-0.19227452671327927,-0.21725340606021898,-0.3554025252352386,-0.6058880209567643,-0.7773546483929294,-0.18478175332621846,-0.27398061579687694,0.45992413829939655,0.4848930536125083,1.0353174362186208,-0.7751114320243678,0
-1.2164045216032553,-1.261087280530921,-0.3909104016515464,-0.4340338426886192,-1.8284269312336705,-3.5582660426805526,-0.7507054156910147,-0.18478175332621846,-0.24762478931796286,-1.4727489048179683,-0.39787029933680457,-0.7506117780050567,-3.0235911872982215,0
-1.170021209309313,-1.1900981019210153,0.6824728923544858,0.6701823224460707,-0.3554025252352386,-0.18411973213908026,-0.7773546483929294,-0.18478175332621846,0.0874707187710874,-0.07521537481711013,1.506426339191898,1.3324336852712142,-0.4022694903938242,0
-1.179684399370551,-1.2374242209942858,-0.33019528516098173,-0.3477460109215101,-0.39222813538519935,-0.6661406336450049,-0.7640300320419721,-0.18478175332621846,-0.44341092887561023,0.6951225065405833,-0.0013847775365848575,1.269213164568657,-0.865822019355937,0
-1.183549675395046,-1.2393961426223388,-0.41714532853018543,-0.4460760056200649,-1.754775710933749,-2.594224239668703,-0.7640300320419721,-0.18478175332621846,-0.41328998432827985,0.6951225065405833,-0.6719117629340154,0.0910492755654098,-2.792886307706908,0
-1.1816170373827986,-1.2295365344820741,-0.3249482997852539,-0.3451727153903261,-0.39222813538519935,-1.1481615351509296,-0.7773546483929294,-0.18478175332621846,-0.30033644227579104,0.6951225065405833,0.024603349102421238,0.5447019576674659,-0.9529613237216962,0
-1.1874149514195413,-1.2492557507626034,-0.4208931752271339,-0.4316397460105818,-0.3554025252352386,-1.2686667605274107,-0.7906792647438868,-0.18478175332621846,-0.4961225818334384,0.6951225065405833,-0.7210559767705974,0.6864936686361406,-0.9701034819575833,0
-1.2164045216032553,-1.2808064968114503,-0.42239231390591325,-0.4280987766724067,0.049679186414330244,-0.6661406336450049,-0.8040038810948443,-0.18478175332621846,-0.5262435263807687,0.4138960705360676,-0.7417132056374995,1.061373177977822,-0.41869739203654927,0
1.2264499258777026,1.2136743626755107,-0.43513499267553796,-0.4370157116049772,0.5284121183638206,-0.24437234482732084,-0.7373807993400572,0.47506541983116607,-0.4961225818334384,0.30616004379333045,-0.946452998197361,0.5960055112088384,0.13699423744345632,0
-0.9728921320600585,-0.9948778607437749,-0.2200085922706977,-0.17385861178225928,1.043970660463272,0.3581537820550849,-0.7240561829890998,-0.844628926483603,0.0008730031975126158,-1.3280892632760772,0.409927303692298,-0.5688275331734225,0.8133952311678334,0
-1.0134775303172578,-1.0461478230731511,-0.35792935071840015,-0.33991860501607035,1.0807962706132326,0.29790116936684435,-0.7107315666381424,-0.844628926483603,-0.1384363653338903,-1.064060127315003,-0.15631399403835136,-0.7506117780050567,0.80125286908408,0
-0.9864205981457916,-0.9534675065546634,-0.010878746580974949,0.08311254362984095,1.043970660463272,0.3581537820550849,-0.7107315666381424,-0.844628926483603,0.772722207222853,-2.562754245806694,0.8443954721187575,-1.4652258426876368,0.8833923772977055,0
-1.0173428063417531,-1.0520635879573101,-0.3676737521304661,-0.3524338529198229,1.043970660463272,0.23764855667860377,-0.7107315666381424,-0.844628926483603,-0.1685573098812207,-0.3164833783677467,-0.21961840508208433,-0.9897590512057843,0.7562547037148765,0
-0.9361720098273543,-0.90416946585334,-0.09333137391384055,-0.011841344675433579,1.0807962706132326,0.779922070872769,-0.7107315666381424,-0.844628926483603,0.746366380743939,-1.7054182583468844,0.7026269094918727,-1.0612608541728938,0.9626748591386832,0
-0.8124831770435083,-0.8390960521275932,-0.3556806427002311,-0.33376133242195616,1.1544474909131541,0.6594168454962878,-0.7107315666381424,-0.844628926483603,-0.11208053885497621,-1.6654598258930053,-0.14232038738657896,-0.7265758611884295,0.9719601948497887,0
-0.8202137290924986,-0.8292364439873285,-0.35717978137901046,-0.33505873211873693,1.1544474909131541,0.6594168454962878,-0.7240561829890998,-0.844628926483603,0.14018237172891562,-0.7924439472171164,-0.15164945848776104,-1.4575505079058566,0.9991019453899433,0
-0.8665970413864409,-0.8390960521275932,-0.24024696443421925,-0.18853141387789582,1.1544474909131541,0.7196694581845283,-0.7240561829890998,-0.844628926483603,0.6635337832387805,-1.6229723787268555,0.3497881132007524,-1.1937613704057295,1.0540997030634143,0
1.0834347129713808,1.0756398487118053,-0.339190117233658,-0.3538817796532467,-0.13444886433547376,-1.0879089224626888,-0.7107315666381424,2.1246833527246274,-0.3869341578493658,0.507975417832542,-0.0480301330424931,0.9195814670091471,-0.7751114320243678,0
1.1298180252653232,1.117050202900917,-0.36392590543351766,-0.3581610482663854,0.5284121183638206,0.23764855667860377,-0.7107315666381424,2.1246833527246274,-0.46976675535452433,0.531748156127888,-0.1946298217753476,1.2354820880276758,0.21627671928443398,0
1.1240201112285804,1.1308536542972876,0.8248910668385264,0.8518469518118801,0.08650479656429104,0.23764855667860377,-0.7107315666381424,2.1246833527246274,-0.19491313636013474,0.6951225065405833,1.5903879791025324,1.650556113726574,-0.22227682891701003,0
1.1162895591795898,1.1012748298764936,-0.3841642775970392,-0.3715866263441222,1.007145050313311,0.3581537820550849,-0.7107315666381424,2.1246833527246274,-0.4998876999018546,0.5656369532723172,-0.3413961010635799,1.4021176457900073,0.7891105070003267,0
1.1027610930938567,1.1131063596448112,0.8781104899351942,1.0563271791603037,0.3811096777639774,0.3581537820550849,-0.7240561829890998,2.1246833527246274,-0.1384363653338903,0.6232984887120919,1.6193747357383472,1.5800642232307516,0.4248396444877266,0
1.0853673509836284,1.0756398487118053,-0.38116600023948044,-0.3766902096817349,0.6020633386637422,-0.18411973213908026,-0.697406950287185,2.1246833527246274,-0.41705510239669613,0.4543603059324008,-0.31774024219986974,0.7642569289252286,0.24341846982458848,0
1.106626369118352,1.1032467515045465,-0.3849138469364289,-0.38142822735892873,0.5652377285137814,-0.12386711945083968,-0.697406950287185,2.1246833527246274,-0.33422250489153765,0.4422210353135005,-0.3473933610571968,0.3922051745031506,0.20413435720068068,0
0.9268910339793257,0.9119703535834119,-0.37666858420314236,-0.3707838154820258,0.6757145589636638,-0.18411973213908026,-0.7240561829890998,2.1246833527246274,-0.44341092887561023,0.5003883736957299,-0.2835891783473295,1.0470324208855486,0.29984474068438344,0
1.0834347129713808,1.1111344380167583,2.4364651465263543,2.356773256444552,-0.46587935568512095,-0.12386711945083968,-0.7107315666381424,2.1246833527246274,0.11006142718158517,0.5550150914807798,2.174121285147898,1.5657234661384782,-0.5158362887065759,0
1.0988958170693615,1.091415221736229,-0.25298964320384393,-0.2474161570218401,0.19698162701417343,-0.18411973213908026,-0.697406950287185,2.1246833527246274,-0.3869341578493658,0.6951225065405833,0.3093066082438396,1.377475781490608,-0.08156828006410376,0
-0.31966048392037194,-0.35794717488267735,-0.4201436058877442,-0.3854996253024175,2.848425557811351,4.154068381414241,-0.5441738622511747,-0.844628926483603,-0.42082022046511247,0.2737886554762635,-0.7110605434479028,-0.062053455081677686,3.9461246487761947,0
-1.2164045216032553,-1.2748907319272915,-0.42838886862103076,-0.40154867459021926,2.848425557811351,3.611794867220076,-0.5441738622511747,-0.844628926483603,-0.4471760469440266,0.6951225065405833,-0.8310057433202379,0.25930069328180017,3.727562131268634,0
1.1259527492408279,1.1131063596448112,-0.4186444672089648,-0.3859942141371019,2.664297507061547,3.5515422545318356,-0.5441738622511747,-0.844628926483603,-0.47353187342294056,0.6951225065405833,-0.6912362673578918,0.4275521109981905,3.619709385701178,0
-0.9439025618763446,-1.0007936256279337,-0.42913843796042045,-0.39915457791218184,3.216681659310959,4.154068381414241,-0.5441738622511747,-0.844628926483603,-0.503652817970271,0.6951225065405833,-0.8430002633074717,0.7642569289252286,4.203971278907662,0
0.16736429516602158,0.1330613105025031,-0.42314188324530294,-0.38886856374157197,3.179856049160998,3.732300092596557,-0.5441738622511747,-0.844628926483603,-0.503652817970271,0.6951225065405833,-0.7523750011817071,0.488752806758174,4.157544600352135,0
1.1414138533388085,1.1288817326692346,-0.42164274456652356,-0.39868149293987504,1.927785304062331,2.7080056768964673,-0.5441738622511747,-0.844628926483603,-0.47353187342294056,0.6951225065405833,-0.7313845912040485,-0.021252991241688647,2.7697440398384443,0
0.7703473549872707,0.7818235261319183,-0.0963296512713993,0.02004888323051995,-1.570647660183945,3.611794867220076,-0.5441738622511747,-0.844628926483603,-0.040543295555066645,0.6951225065405833,0.6967962400536337,-0.021252991241688647,1.5119381792802313,0
-1.208673969554265,-1.261087280530921,-0.3691728908092455,-0.32901614679063645,1.007145050313311,2.7080056768964673,-0.5441738622511747,-0.844628926483603,-0.36434344943886804,0.6951225065405833,-0.22994701951553503,0.1583094461531145,2.157626139498644,0
0.4591926350154082,0.4387091628507078,-0.39315910966971546,-0.3562543724689065,1.191273101063115,3.1297739657141515,-0.5441738622511747,-0.844628926483603,-0.39446439398619837,0.6951225065405833,-0.417694575426816,0.06519551630046631,2.6711766299820936,0
1.2554394960614166,1.2471970303524107,-0.4021539417423917,-0.3763604837919453,1.375401151812919,2.1054795500140617,-0.5441738622511747,-0.844628926483603,-0.4471760469440266,0.6951225065405833,-0.5028223492250983,0.37584459246830343,2.1497693169738623,0
0.621534228044206,0.6023786579791013,-0.41339748183323705,-0.3839441792571058,1.8541340837624094,3.190026578402392,-0.5441738622511747,-0.844628926483603,-0.42082022046511247,0.6951225065405833,-0.6257661790942419,-0.24565554236162826,2.9683073727374696,0
0.6099383999707204,0.5925190498388366,-0.4103992044756783,-0.3787115727452276,1.7804828634624879,3.1297739657141515,-0.5441738622511747,-0.844628926483603,-0.39446439398619837,0.6951225065405833,-0.5909487530201891,-0.4292576296415789,3.015448307886159,0
0.43793361688068466,0.41110226005796674,-0.4313871459785895,-0.4087668043949608,2.5906462867616256,3.2502791910906326,-0.5441738622511747,-0.844628926483603,-0.47353187342294056,-0.2244272428410887,-0.8799833666014417,-0.021252991241688647,3.439002467631202,0
0.5712856397257686,0.5491367740216722,-0.4178948978695751,-0.38909077031947364,2.1855645751120565,3.0695213530259107,-0.5441738622511747,-0.844628926483603,-0.4471760469440266,0.6951225065405833,-0.6814074245905754,0.12154863219827289,3.167584962229657,0
0.559689811652283,0.5412490875094603,-0.4081504964575092,-0.3751490995446749,1.5963548127126839,3.2502791910906326,-0.5441738622511747,-0.844628926483603,-0.39446439398619837,0.6951225065405833,-0.5657935791580745,-0.4292576296415789,3.0168768210724832,0
0.559689811652283,0.5373052442533545,-0.4081504964575092,-0.37321375193069256,2.111913354812135,3.190026578402392,-0.5441738622511747,-0.844628926483603,-0.4471760469440266,0.30616004379333045,-0.5657935791580745,0.25930069328180017,3.1875841468381916,0
0.5867467438237494,0.5609683037899897,-0.43513499267553796,-0.4158702469336886,2.5906462867616256,3.190026578402392,-0.5441738622511747,-0.844628926483603,-0.503652817970271,0.6951225065405833,-0.946452998197361,0.36029194041048584,3.3025794583372674,0
0.5925446578604922,0.5649121470460956,-0.43513499267553796,-0.4162716523647368,2.516995066461704,3.1297739657141515,-0.5441738622511747,-0.844628926483603,-0.530008644449185,0.6951225065405833,-0.946452998197361,0.6723548940381247,3.2425819045116624,0
0.5925446578604922,0.5688559903022015,-0.425390591263472,-0.39956315129735587,2.5906462867616256,3.190026578402392,-0.5441738622511747,-0.844628926483603,-0.47353187342294056,0.6951225065405833,-0.785026750035843,-0.021252991241688647,3.354720189638091,0
0.5732182777380161,0.5511086956497251,-0.4268897299422514,-0.40396427513063426,2.4065182360118214,3.0695213530259107,-0.5441738622511747,-0.844628926483603,-0.4471760469440266,0.6951225065405833,-0.8076830655672842,0.12154863219827289,3.1140157177425096,0
0.517171775382836,0.4958948900642429,-0.3984060950454433,-0.35922190547701277,2.111913354812135,3.190026578402392,-0.5441738622511747,-0.844628926483603,-0.42082022046511247,0.6951225065405833,-0.46617242704188433,-0.062053455081677686,3.057589446882715,0
0.507508585321598,0.48800720355203114,-0.4051522190999505,-0.3739663871139079,1.375401151812919,2.768258289584708,-0.5441738622511747,-0.844628926483603,-0.39446439398619837,0.6951225065405833,-0.5336416019700734,-0.0774041246452379,2.7161747953512974,0
0.37608920048876165,0.34800076796027285,-0.43438542333614827,-0.41460868700753717,2.480169456311743,3.1297739657141515,-0.5441738622511747,-0.844628926483603,-0.47353187342294056,0.6951225065405833,-0.9326259821009668,-0.24565554236162826,3.3082935110825633,0
0.19828650336198306,0.27109582446620845,1.293371903957081,1.1963531630089894,-1.533822050033984,-0.3046249575155614,-0.5441738622511747,-0.844628926483603,0.9647432287120841,-0.9072612151542117,1.8131195516432443,-0.011557831517334824,-0.6694014562363976,0
-0.5071263711083885,-0.4249925102364771,1.1059795691096592,0.7758236303530033,-3.1173232864822986,-0.6058880209567643,-0.5441738622511747,-0.844628926483603,1.2885433825958856,-0.963405341766624,1.7321565417294178,-1.1311467971859444,-1.5665077372478204,0
-0.29646882777340083,-0.32639642883383047,-0.3039603582823427,-0.32728150189217825,-2.0125549819834747,-0.12386711945083968,-0.6374461767078766,-0.844628926483603,-0.30786667841262355,0.6951225065405833,0.11972655622339784,0.20314955987825095,-0.9865313836003081,0
-0.2539507915039538,-0.2770983881325071,-0.30096208092478394,-0.3242494572969392,-2.1230318124333567,-0.12386711945083968,-0.6374461767078766,-0.844628926483603,-0.2250340809074651,0.6951225065405833,0.13238743843214443,-0.24565554236162826,-0.9751032781097169,0
1.0003312784447342,0.998734905217741,-0.32869614648220236,-0.34171776150166133,-0.8341354571847289,-0.3046249575155614,-0.6374461767078766,-0.844628926483603,-0.2815108519337095,0.6951225065405833,0.006111797455435649,-0.007922146620702147,-0.6786867919475031,0
-0.2713445336141821,-0.2987895260410894,-0.2889689714945489,-0.30968417451319064,-1.754775710933749,-0.003361894074358532,-0.6374461767078766,-0.844628926483603,-0.2815108519337095,0.6951225065405833,0.18086529004721352,0.33140844373168177,-0.8543939138653457,0
-0.7603019507128232,-0.8016295411945874,-0.34293796393060644,-0.34585367103228287,-1.0919147282344546,-0.18411973213908026,-0.6374461767078766,-0.844628926483603,-0.33422250489153765,0.6951225065405833,-0.06852077135401739,0.3922051745031506,-0.2629894547272419,0
1.3230818264900823,1.3359335036147926,-0.04985635222923869,-0.12191244823214799,-0.7604842368848074,-1.5699298239686135,-0.5441738622511747,-0.844628926483603,-0.17608754601805324,0.5919387062799337,0.7807578799642688,0.9747226879414095,-1.2858048961351698,0
1.9028732301643605,1.9373696001709375,0.016855318976443483,-0.12595517435913334,-1.34969399928418,-2.172455950851019,1.454518590392437,0.03516730439290973,-0.15726195567597173,0.5504628649986922,0.8863762920740748,0.3483749732493009,-2.0014900024834548,0
-1.141031639125599,-1.1782665721526977,-0.39915566438483296,-0.3874851485952809,1.191273101063115,0.6594168454962878,-0.47088847232090897,-0.844628926483603,-0.17985266408646958,-0.8855116886286827,-0.47333582092314913,-1.096203825679419,0.9498182404617679,0
-0.941969923864097,-0.963327114694928,-0.2087650521798524,-0.1605405530164104,1.0807962706132326,0.29790116936684435,-0.4575638559699516,-0.844628926483603,-0.017952587144568877,-1.242102763058869,0.4412463281034081,0.032878317219286864,0.8091096916088616,0
-1.137166363101104,-1.1782665721526977,-0.37816772288192174,-0.3644688478971427,1.0807962706132326,0.29790116936684435,-0.4575638559699516,-0.844628926483603,-0.23632943511271398,-1.7403186613762218,-0.29475074555767167,-0.6021546447258888,0.7855392240345169,0
-1.141031639125599,-1.1467158261038508,0.2267347340055559,0.3616234011901521,1.043970660463272,0.3581537820550849,-0.47088847232090897,-0.844628926483603,0.24937079571298817,-1.7307084054695927,1.1439252906888397,0.38796354212374573,0.7998243558977561,0
-1.141031639125599,-1.1585473558721684,-0.07009472439276024,0.011045932848439115,1.043970660463272,0.3581537820550849,-0.44423923961899414,-0.844628926483603,0.0874707187710874,-1.7939337732763632,0.7454406822240807,-0.056195962748213917,0.8812496075182197,0
-1.141031639125599,-1.1506596693599567,0.0333458444430166,0.14007627506805465,1.0807962706132326,0.6594168454962878,-0.4575638559699516,-0.844628926483603,0.19665914275515997,-2.122199882929116,0.9103653320485422,-0.13032353814066922,0.9205337201421275,0
-1.141031639125599,-1.1624911991282743,0.12104545715161001,0.24772461013022817,1.043970660463272,0.6594168454962878,-0.44423923961899414,-0.844628926483603,0.03475906581325933,-1.41711058114801,1.0256459963702866,0.7452705744650358,0.9269620294805851,0
-1.141031639125599,-0.9100852307374988,3.662760585767882,3.6926792027894315,-2.086206202283396,0.3581537820550849,-0.44423923961899414,-0.844628926483603,3.472311862277337,-2.1702511624622622,2.4285050632104754,-1.288087195223922,-0.3172729558075509,0
-1.137166363101104,-0.9199448388777635,3.1845353472372615,3.2011295806544195,-1.8652525413836314,-0.12386711945083968,-0.43091462326803676,-0.844628926483603,3.2765257227196893,-2.0640325445468872,2.3395457066384937,-1.5831836193339415,-0.33155808767079015,0
-1.137166363101104,-0.9179729172497105,3.269986251927686,3.3046491741400974,-1.902078151533592,-0.12386711945083968,-0.44423923961899414,-0.844628926483603,3.3104117853354365,-2.0787008298780583,2.3562047621763185,-1.5064302715161404,-0.3044163371306356,0
-1.141031639125599,-0.9100852307374988,3.799931774876195,3.8331926075186757,-1.6074732703339056,-0.12386711945083968,-0.44423923961899414,-0.844628926483603,3.472311862277337,-1.9623661531136,2.451994331518808,-1.5357177331834593,-0.314415929434903,0
-1.141031639125599,-0.9160009956216576,3.9910719564205652,4.092959265039862,-1.570647660183945,0.3581537820550849,-0.43091462326803676,-0.844628926483603,3.3857141467037617,-2.0473410474459,2.4836465370406744,-1.2555680136484852,-0.2265623684759817,0
-1.141031639125599,-0.9258606037619223,3.7362183810280714,3.811201324260536,-1.7916013210837096,0.3581537820550849,-0.43091462326803676,-0.844628926483603,3.2501698962407755,-2.0003013737976625,2.4411659454192223,-1.2899050376722383,-0.2558468887956223,0
-1.036669186464229,-0.9554394281827163,1.0452644526190946,1.378053632145428,1.007145050313311,0.7196694581845283,-0.44423923961899414,-0.844628926483603,1.4014969246483744,-1.618420152244768,1.703669556759738,-0.45288958146969127,0.931247569039557,0
-1.137166363101104,-0.9002256225972342,3.718228716882719,3.7758991501906727,-1.7916013210837096,-0.12386711945083968,-0.44423923961899414,-0.844628926483603,3.5513793417140787,-2.1950355066425162,2.4380007248670355,-1.536727645654746,-0.27941735636996695,0
-1.141031639125599,-0.9278325253899752,3.7054860381130945,3.8132585270946575,-1.754775710933749,0.3581537820550849,-0.4575638559699516,-0.844628926483603,3.2351094239671103,-1.5865545668701553,2.435835047647119,-1.2555680136484852,-0.20870595364693267,0
-1.137166363101104,-0.9357202119021869,3.000141289747399,3.044853844802408,-1.938903761683553,-0.12386711945083968,-0.4575638559699516,-0.844628926483603,3.0732093470252098,-2.387240624775099,2.302062831678389,-1.5442009979422688,-0.2829886393357768,0
-1.141031639125599,-0.9357202119021869,3.469371696205343,3.49150340229303,-1.6442988804838665,-0.12386711945083968,-0.4575638559699516,-0.844628926483603,3.125920999983038,-1.6684946435477306,2.393854227691801,-1.4547227529862534,-0.32655829151865634,0
-1.141031639125599,-0.9396640551582928,3.821669285718496,3.9572770613914474,-1.8284269312336705,0.3581537820550849,-0.4575638559699516,-0.844628926483603,3.0732093470252098,-2.160135103613179,2.45565932373713,-1.0968097731621913,-0.17513589376832064,0
-1.0443997385132195,-0.9948778607437749,0.9568152705711114,1.277272197135829,1.0807962706132326,0.6594168454962878,-0.4575638559699516,-0.844628926483603,0.976038582917333,-1.530410440257743,1.660356012361395,-0.014789551425452773,0.9612463459523594,0
-1.0714566706846858,-0.9889620958596161,1.6179354279128155,2.0553536174979903,0.8598426097134678,0.6594168454962878,-0.4575638559699516,-0.844628926483603,1.4316178691957049,-1.8950943617671963,1.935230428735497,0.19426233013092659,0.8676787322481424,0
-1.141031639125599,-0.9436078984143986,3.6335273815316844,3.7408335186069626,-1.386519609434141,0.3581537820550849,-0.4575638559699516,-0.844628926483603,3.020497694067381,-1.4727489048179683,2.4233407559937503,-1.2703127357292732,-0.20656318386744685,0
-1.141031639125599,-0.9140290739936047,3.210020704776511,3.086012237393099,-2.1230318124333567,-0.3046249575155614,-0.7373807993400572,-0.844628926483603,3.5513793417140787,-2.643682716599361,2.3445434232998412,-1.5789419869545367,-0.5551204013304839,0
-1.141031639125599,-0.9199448388777635,3.841158088542628,3.8263543792826047,-1.938903761683553,0.23764855667860377,-0.7373807993400572,-0.844628926483603,3.4685467442089206,-1.4990506578255847,2.458991134844695,-1.2287043419122547,-0.3794132794126414,0
-1.141031639125599,-0.933748290274134,2.8772119180874904,2.890764334958784,-1.902078151533592,0.3581537820550849,-0.7240561829890998,-0.844628926483603,3.2652303685144406,-1.6593901905835555,2.276074705039383,-1.38968438983538,-0.3344151140434379,0
-0.9728921320600585,-0.9672709579510339,-0.18627797199816176,-0.13901518677645122,0.8966682198634286,0.3581537820550849,-0.7373807993400572,-0.844628926483603,0.38868016424439106,-2.074654406338425,0.5000527941519278,-1.2814217729134287,0.6976856630755957,0
-0.9670942180233157,-0.9830463309754573,-0.267231460652248,-0.23666422583304933,0.8966682198634286,0.3581537820550849,-0.7107315666381424,-0.844628926483603,0.08370560070267113,-0.6664990145460291,0.261161937739527,-0.89482727890482,0.6434021619952867,0
-1.127503173039866,-0.9416359767863457,2.6103652332647616,2.5815316260150345,-1.570647660183945,-0.12386711945083968,-0.7240561829890998,-0.844628926483603,2.9640209230411374,-2.0680789680865206,2.2161021051032153,-1.5157214662519796,-0.41155482610492966,0
-1.1333010870766087,-0.9298044470180281,2.462700073404993,2.447978304742001,-1.902078151533592,-0.12386711945083968,-0.7107315666381424,-0.844628926483603,3.2049884794197796,-1.6614134023533718,2.18061831680765,-1.5922728315755232,-0.38584158875109914,0
-1.141031639125599,-0.9357202119021869,2.6913187219188477,2.6695899424512315,-1.938903761683553,-0.12386711945083968,-0.7240561829890998,-0.844628926483603,3.2388745420355267,-1.3766463457516769,2.2347602473055788,-1.5684388972531536,-0.39726969424169045,0
-1.1333010870766087,-0.9258606037619223,2.8262412030089914,2.8009283658993738,-1.938903761683553,-0.18411973213908026,-0.7240561829890998,-0.844628926483603,3.2652303685144406,-2.075666012223333,2.2649131378290406,-1.5310721358155397,-0.4022694903938242,0
-1.0173428063417531,-0.9751586444632456,1.3720766845929981,1.75973285343925,0.9334938300133894,0.6594168454962878,-0.7240561829890998,-0.844628926483603,0.9120315757542561,-1.0509092508111944,1.8447717571651108,0.7091157079929662,0.8748212981797621,0
-1.1197726209908756,-0.9357202119021869,2.458202657368655,2.4449247562843843,-2.2703342530332002,0.3581537820550849,-0.7107315666381424,-0.844628926483603,2.9301348604253903,-1.5208001843511143,2.1794521829200018,-1.3557513308001414,-0.3829845623784512,0
-0.9574310279620778,-0.9850182526035103,-0.3984060950454433,-0.389535183475277,1.007145050313311,0.3581537820550849,-0.7107315666381424,-0.844628926483603,-0.08572471237606218,-2.435797707250699,-0.46617242704188433,-1.5310721358155397,0.7212561306499404,0
-1.127503173039866,-0.9416359767863457,2.621608773355607,2.620783342808247,-1.9757293718335136,0.17739594399036318,-0.7240561829890998,-0.844628926483603,2.9640209230411374,-1.5759327050786178,2.2187675539892675,-1.4391701009284357,-0.35869983821094464,0
-1.137166363101104,-0.931776368646081,2.6845725978643404,2.710719663225419,-1.7916013210837096,-0.18411973213908026,-0.7240561829890998,-0.844628926483603,3.2388745420355267,-2.182896236023616,2.233260932307174,-1.5543001226551376,-0.3087018766896073,0
-1.1448969151500943,-0.9357202119021869,2.8892050275177255,2.894011418177799,-1.8652525413836314,-0.12386711945083968,-0.7240561829890998,-0.844628926483603,3.295351313061771,-2.0726311945686082,2.278740153925435,-1.5922728315755232,-0.3494145024998392,0
-1.1004462408683997,-0.9357202119021869,2.017455885807519,1.979459319213379,-1.7916013210837096,-0.24437234482732084,-0.7240561829890998,-0.844628926483603,2.659046359499417,-1.5663224491719892,2.061672660267584,-1.4809804772397117,-0.44369637279721796,0
-1.117839982978628,-0.9475517416705046,2.247573673000153,2.2312337078842304,-1.6811244906338274,-0.24437234482732084,-0.7107315666381424,-0.844628926483603,2.734348720867743,-1.7812886997150092,2.125476842977451,-1.4672456676302104,-0.3908413849032329,0
-1.1236378970153709,-0.9495236632985575,2.2700607531818435,2.2483221105202817,-1.754775710933749,-0.12386711945083968,-0.7373807993400572,-0.844628926483603,2.802120846099236,-1.6305594228636677,2.131474102971068,-1.5120857813553468,-0.4015552338006623,0
-1.1255705350276184,-0.933748290274134,2.3637569206055544,2.32602273324461,-1.8652525413836314,-0.18411973213908026,-0.7107315666381424,-0.844628926483603,3.0393232844094626,-1.8338922057302423,2.1557963240562907,-1.502390621630993,-0.4336967804929504,0
-1.1159073449663803,-0.9495236632985575,2.3015426654362106,2.27504424350149,-1.9757293718335136,-0.18411973213908026,-0.7107315666381424,-0.844628926483603,2.681637067909915,-1.8338922057302423,2.13980363073998,-1.4874439170559475,-0.41155482610492966,0
-1.137166363101104,-0.9298044470180281,2.4761923215140076,2.4385381091582428,-1.938903761683553,-0.3046249575155614,-0.7107315666381424,-0.844628926483603,3.261465250446024,-1.8065788468377175,2.1839501279152143,-1.6015640263113624,-0.4308397541203027,0
-1.10817679291739,-0.9514955849266105,1.9897218202501006,1.9738611470410818,-1.4969964398840234,-0.24437234482732084,-0.7107315666381424,-0.844628926483603,2.542327699378512,-1.6305594228636677,2.0535097230540496,-1.4541168055034814,-0.39226989808955665,0
