X_Minimum,X_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypesOfSteel_A300,TypesOfSteel_A400,Steel_Plate_Thickness,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Pastry,Z_Scratch,K_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Class
-1.1970781414807796,-1.2512276723906552,-0.3729207375061941,-0.5046031395372168,-0.35432164420279877,-0.41641501144725446,-1.6442988804838659,-2.5942242396687054,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.05756708293264894,-0.3869341578493658,0.21804862051346388,0.035555469580352085,0.8367222180970342,-0.2562683272652977,-0.4661287503867325,-0.015360165212436334,0.6632656817965424,-2.572181020419861,-0.49241951260729705,0,1,0,0,0,0,0,0
-1.2106066075665127,-1.2630592021589728,-0.2537392125432338,-0.20800035817591175,0.04670115769849276,-0.33139590756042253,-1.6074732703339052,-2.0519507254745397,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.0504773378506018,-0.3605783313704517,-1.270437136537862,0.6951225065405814,0.8367222180970342,0.306807749913166,-0.36206326836285546,0.8137115936825188,1.1971054141187745,-2.2843356133755908,0.8352928539147785,0,1,0,0,0,0,0,0
-1.185482313407294,-1.2453119075064965,-0.4208931752271341,-0.5670458303501231,-0.5653862767824258,-0.43047136948806697,-0.17127447448543448,-1.1481615351509304,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.18812467140573175,-0.46976675535452433,0.12820386210757986,0.6951225065405814,0.8367222180970342,-0.7210559767705977,-0.8468762679502846,-0.49664879719892757,0.5311691305522216,-0.8422515517815917,-0.9768635095724946,0,1,0,0,0,0,0,0
-0.938104647839602,-0.996849782371827,-0.4321367153179794,-0.5046031395372168,-0.4387474972346496,-0.4320984950746373,0.6757145589636636,-0.18411973213908042,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.8716558163443797,-0.5262435263807687,-1.131782485344166,0.4290701588096914,0.8367222180970342,-0.8928108393655668,-1.19073284744188,-0.13291703577247146,1.1009617468522657,0.36769911703476965,-0.962871224679405,0,1,0,0,0,0,0,0
-1.1584253812358276,-1.2157330830857025,-0.4336358539967588,-0.4889924668339902,-0.5231733502665005,-0.43697987183434833,0.23380723716413415,0.17739594399036335,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.29143542437676384,-0.44341092887561023,-0.46485793256202834,0.3577519439236543,0.8367222180970342,-0.9191321471153294,-0.7061951533624501,-0.4138187921216159,0.4756239446314445,-0.09299638555469503,-0.8978848348426101,0,1,0,0,0,0,0,0
-1.0946483268316571,-1.1309404530794265,-0.17428486256792686,0.010549059669260402,0.04670115769849276,-0.22541770580957438,-0.4658793556851208,-1.6904350493450961,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.02450764198191907,-0.16479219181280436,-1.0764934032482376,-0.26843209883460056,0.8367222180970342,0.5297059130092558,0.1871712200964981,0.577568908399997,0.6454912223018937,-1.2600916587813387,1.1925625281850045,0,1,0,0,0,0,0,0
-0.895586611570155,-0.9495236632985566,-0.4126479124938475,-0.4109391033178573,-0.39653457071872417,-0.41149779491691413,0.5284121183638204,-0.1238671194508398,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.4542803743414111,-0.46976675535452433,-1.1810243240858525,-0.027669898226418722,0.8367222180970342,-0.6169368796591954,-0.8468762679502846,-0.13291703577247146,0.8765591957323262,0.24056144345194055,-0.8282343500414521,0,1,0,0,0,0,0,0
-0.9110477156681357,-0.9613551930668742,-0.4223923139059135,-0.53582448494367,-0.5442798135244632,-0.42445745597646994,0.2706328473140949,-0.24437234482732104,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.5596677066360973,-0.41328998432827985,0.33381013615181443,0.6951225065405814,0.8367222180970342,-0.7417132056374999,-0.5801052306985987,-0.4138187921216159,0.3314084437316815,-0.007999850968421745,-0.8440922729202872,0,1,0,0,0,0,0,0
-0.8801255074721742,-0.910085230737498,-0.38866169363337755,-0.161168340066232,-0.39653457071872417,-0.3819084802853618,0.5652377285137812,0.2979011693668446,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.13027064974195407,-0.13467124726547397,-0.478248257132136,-1.4727489048179643,-1.2638737940282827,-0.3785457949129284,0.24856434838042576,-0.5859097032915583,-1.053585519391113,0.4526956516210429,-0.39478445801995943,0,1,0,0,0,0,0,0
-0.2249612213202399,-0.2494914853397658,-0.35568064270023125,-0.31727506709849784,-0.4387474972346496,-0.366683745722034,-0.06079764403555213,-1.0879089224626899,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.039780951352383,-0.24762478931796286,-0.2834406319347627,0.6951225065405814,0.8367222180970342,-0.142320387386579,-0.018206688871260188,-0.07272380226908383,0.07327481607076111,-0.6508307848141863,-0.06767593118594921,0,1,0,0,0,0,0,0
-1.1680885712970657,-1.2196769263418084,-0.43138714597858974,-0.5202138122404434,-0.5864927400403885,-0.44669244967488936,-0.760484236884807,-2.1724559508510213,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.6329725111387803,-0.3568132133020354,0.7039878186222108,0.6951225065405814,-0.21357578796562424,-0.879983366601442,-0.36206326836285546,-0.5859097032915583,-0.24565554236162804,-1.7407863459793385,-0.8282343500414521,0,1,0,0,0,0,0,0
-1.1990107794930271,-1.257143437274814,-0.41864446720896503,-0.5202138122404434,-0.6075992032983513,-0.4481977200413201,-2.012554981983474,-2.7147294650451865,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.9499945151339229,-0.44341092887561023,-0.1599040891266726,0.6951225065405814,0.8367222180970342,-0.691236267357892,-0.7061951533624501,-0.6831449266431847,0.12154863219827278,-2.9243095208487073,-0.9936542514442024,0,1,0,0,0,0,0,0
-0.8588664893374507,-0.9002256225972334,-0.41789489786957534,-0.39532843061463074,-0.5864927400403885,-0.4181783281622161,0.49158650821385963,-0.1238671194508398,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.096132271154764,-0.30410156034420727,-0.12232479113959599,0.6951225065405814,-1.2638737940282827,-0.6814074245905757,-0.17788388351107237,-0.5859097032915583,-0.5342885266554115,0.14842234293404766,-0.7293555367969508,0,1,0,0,0,0,0,0
-0.9574310279620779,-0.9850182526035094,0.11579847177588226,0.7130293313144567,1.1442372471125537,0.13184029577744102,0.12333040671425179,-0.3046249575155617,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.1736988904851415,-0.0819595943076459,-1.7408262803071288,0.31829931441222936,0.8367222180970342,1.0193155552659137,0.3625408286922919,1.627091954100095,1.2633556722351922,-0.15585096575294757,1.4780051400040362,0,1,0,0,0,0,0,0
-0.4723388868879319,-0.48809400233417055,-0.2095146215192422,0.26031982292088574,0.004488231182567334,-0.23399774689822944,-0.24492569478535606,-1.0879089224626899,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.5765731025768115,-0.05183864976031546,-1.2229230816116732,-0.31648337836774587,0.8367222180970342,0.4392472414388695,0.415674791736229,0.509658593678226,0.3225212139843571,-0.7908250770739307,1.314450876587031,0,1,0,0,0,0,0,0
-1.1506948291868373,-1.2098173182015437,-0.42988800729981036,-0.5514351576468965,-0.5864927400403885,-0.43915892988860994,-0.20810008463539528,-1.5699298239686148,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.3808461851298747,-0.46976675535452433,-0.09338441223000872,0.6951225065405814,0.8367222180970342,-0.8551613738500838,-0.8468762679502846,-0.5859097032915583,0.4275521109981901,-0.8979635660482249,-1.0039152603658017,0,1,0,0,0,0,0,0
1.0003312784447345,0.9947910619616342,-0.41864446720896503,-0.45777112142753706,-0.5653862767824258,-0.4154545055943891,0.6757145589636636,0.17739594399036335,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.3440780782852406,-0.33045738682312137,0.20379440403560745,0.3061600437933297,-1.2638737940282827,-0.691236267357892,-0.26653225708696804,-0.5859097032915583,-0.40098008044554645,0.5205500279714292,-0.7797277624120742,0,1,0,0,0,0,0,0
-0.7139186384188811,-0.7562753437493693,-0.4328862846573691,-0.5670458303501231,-0.6920250563302022,-0.4355892887339314,0.3811096777639773,-0.3046249575155617,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.06753284702863681,-0.3605783313704517,1.5678797263710937,0.6951225065405814,-1.2638737940282827,-0.90580490268507,-0.36206326836285546,-1.188099274366051,-1.0873165959320938,-0.007285594375259863,-1.043093658066453,0,1,0,0,0,0,0,0
-1.214471883591008,-1.26108728053092,-0.17653357058609592,0.026159732372486984,0.3421916433099707,-0.3219198722060349,-2.1230318124333563,-2.7147294650451865,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.0606205754150306,-0.27398061579687694,-1.4557419507499973,0.42401212938514976,0.8367222180970342,0.5242084246817741,-0.09529223111116952,1.0735199947014156,1.2025589414637232,-3.1150160312229507,1.365755921195027,0,1,0,0,0,0,0,0
-0.7815609688475469,-0.8114891493348514,-0.38191556957887035,-0.31727506709849784,-0.5020668870085377,-0.38511255577962145,0.16015601686421257,-0.6661406336450054,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.051003126553271466,-0.16479219181280436,0.1796054306186385,-0.8855116886286803,-1.2638737940282827,-0.3235709116381081,0.1871712200964981,-0.6831449266431847,-1.096203825679418,-0.23727621737341106,-0.5449683158724565,0,1,0,0,0,0,0,0
-0.5032610950838934,-0.5433078079196526,-0.4156461898514063,-0.37971775791140416,-0.5864927400403885,-0.41923201741871763,0.16015601686421257,-0.6058880209567648,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.6329725111387803,-0.3869341578493658,-0.7719715057667563,0.2737886554762628,-0.21357578796562424,-0.6530870301762743,-0.4661287503867325,-0.6831449266431847,-0.24565554236162804,-0.20156338771531299,-0.9162302750357724,0,1,0,0,0,0,0,0
-0.37377434826330463,-0.42104866698037086,-0.4268897299422516,-0.4889924668339902,-0.480960423750575,-0.43366827702820077,-0.023972033885591347,-0.7866458590214866,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.7980234251359352,-0.5262435263807687,-1.2272425411504178,0.6951225065405814,0.8367222180970342,-0.8076830655672845,-1.19073284744188,-0.19671157384443863,1.0613731779778208,-0.5565489145168077,-0.983704182186894,0,1,0,0,0,0,0,0
-0.23848968740597307,-0.26921070162029515,-0.34668581062755505,-0.31727506709849784,-0.3121087176868733,-0.335997734109225,0.5284121183638204,-0.18411973213908042,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.0887481465566334,-0.33045738682312137,-0.7460547485342898,0.49280132955891576,0.8367222180970342,-0.08951118133167603,-0.26653225708696804,0.18837077895287727,0.6800302288199042,0.36269932088263585,-0.02632095583526168,0,1,0,0,0,0,0,0
-1.0057469782682678,-1.054035509585362,-0.38116600023948066,-0.47338179413076364,-0.4176410339766869,-0.38223820617515136,0.23380723716413415,-0.3046249575155617,-0.7773546483929312,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.13027064974195407,-0.3568132133020354,0.12820386210757986,0.6951225065405814,0.8367222180970342,-0.31774024219986985,-0.36206326836285546,-0.015360165212436334,0.5622744346678568,-0.10513874763844841,-0.39478445801995943,0,1,0,0,0,0,0,0
-1.1217052590031233,-1.1526315909880087,0.18850669769668196,0.9003574037531756,1.2286631001444046,0.12071563097410545,-0.5027049658350815,-0.6661406336450054,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.9261287588200147,-0.0819595943076459,-1.8548600121299812,-0.8015484001812894,0.8367222180970342,1.1032771951765488,0.3625408286922919,1.3683124972436491,1.1302492085195845,-0.9172484940635977,1.4770723210111636,0,1,0,0,0,0,0,0
-1.1178399829786283,-1.172350807268538,-0.36992246014863533,-0.4265497760210839,-0.2698957911709479,-0.420343050308226,-1.8652525413836305,-3.0762451411746303,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.732280218699824,-0.41328998432827985,-0.6946531800232312,0.6951225065405814,0.8367222180970342,-0.23511132673226123,-0.5801052306985987,0.32007563174661485,1.026026241482781,-2.8971677703085525,-0.2430459018460079,0,1,0,0,0,0,0,0
-0.4491472307409608,-0.47429055093780004,-0.14130381163478062,0.15104511399829965,0.21555286376219443,-0.1090531385303543,0.23380723716413415,0.2979011693668446,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.7713504670961415,-0.19491313636013474,-1.4112515175009297,0.6951225065405814,0.8367222180970342,0.6051714345956004,0.12274973122457428,1.0084392764263854,1.0470324208855475,0.29055940497327787,1.4214141211030953,0,1,0,0,0,0,0,0
0.1422400010068029,0.12320170236223832,-0.3901608323121569,-0.39532843061463074,-0.480960423750575,-0.39940545630658736,-0.1344488643354737,-1.0879089224626899,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.3981753452955261,-0.27398061579687694,0.06557169879578602,0.3977103763775333,0.8367222180970342,-0.3913732676770536,-0.09529223111116952,-0.2646218885662096,-0.11941648345077104,-0.6451167320688908,-0.39478445801995943,0,1,0,0,0,0,0,0
-0.43368612664298006,-0.4723186293097471,-0.4208931752271341,-0.5202138122404434,-0.628705666556314,-0.4161067894198424,0.8230169995635067,0.35815378205508525,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.9499945151339229,-0.3869341578493658,0.41587986738795796,0.18931956408641779,-1.2638737940282827,-0.7210559767705977,-0.4661287503867325,-0.9074547540575195,-0.6128597169215289,0.7326842361405315,-0.9936542514442024,0,1,0,0,0,0,0,0
-0.9554983899498304,-1.0126251553962504,-0.41639575919079597,-0.5202138122404434,-0.4176410339766869,-0.42032871439997427,0.23380723716413415,-0.3046249575155617,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.8089180136310622,-0.4961225818334384,-0.7356880456413031,0.6951225065405814,0.8367222180970342,-0.6624161012774558,-1.006553462590097,-0.015360165212436334,1.0672306703112848,-0.23441919100076333,-0.8440922729202872,0,1,0,0,0,0,0,0
-1.2164045216032555,-1.2650311237870258,0.13453770526062445,0.6974186586112301,1.6930052918195841,-0.04741590100207947,-1.4601708297340619,-2.1724559508510213,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.6853688742907609,-0.30410156034420727,-2.1015011517922875,0.6951225065405814,0.8367222180970342,1.0419718707973553,-0.17788388351107237,1.986450702836134,1.5384558294137316,-2.0607732997158967,1.4776942003397453,0,1,0,0,0,0,0,0
-1.1970781414807796,-1.2098173182015437,1.702636763263851,2.3209286197467947,3.5292675952623402,0.560921197705579,-2.528113524082925,-2.5942242396687054,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.5343473372203797,0.19665914275515997,-2.050099583281229,0.6217810798847279,0.8367222180970342,1.9638840042605554,0.8104628902077649,2.579122540407954,1.4572588667222683,-3.4135752871646505,1.4780051400040362,0,1,0,0,0,0,0,0
-1.1970781414807796,-1.229536534482073,0.248472244847857,0.9003574037531756,1.334195416434218,-0.09407928236143162,-2.2703342530331994,-2.7147294650451865,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.2627339757729037,-0.0819595943076459,-1.8548600121299812,0.3511765056717503,0.8367222180970342,1.1660818345541468,0.3625408286922919,1.73718897948236,1.3112255233741892,-3.090731307055444,1.4780051400040362,0,1,0,0,0,0,0,0
-1.2009434175052747,-1.231508456110126,-0.08358697250177466,0.1978771321079794,0.5743627391475605,-0.2534587423499408,-1.7547757109337483,-3.0762451411746303,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.7736045198882368,-0.055603767828731866,-1.122711620312803,0.4685227883211163,0.8367222180970342,0.7207852800281014,0.415674791736229,1.2841963119632738,1.0482443158510917,-2.8264563675855183,1.4767613813468727,0,1,0,0,0,0,0,0
-0.7989547109577753,-0.7996576195665338,0.2289834420237251,1.072074803488668,1.1442372471125537,0.3100284673922083,0.4179352879139381,0.23764855667860396,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.4208452579253319,0.25313591378140443,-1.4963448704141946,-0.3271052401592833,0.8367222180970342,1.1462575584641355,0.8831435443196792,1.4614319439454717,0.8585827537434202,0.3491284456125586,1.4780051400040362,0,1,0,0,0,0,0,0
-0.7796283308352994,-0.8016295411945867,0.2717088943689373,0.33837318643701864,1.0598113940807028,0.31623591566520354,0.16015601686421257,0.23764855667860396,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.141766475930459,-0.05183864976031546,-1.332205407941907,0.5828342533157571,0.8367222180970342,1.1889047406409656,0.415674791736229,1.6399537561307331,1.2461871602233157,0.02271318253754255,1.4780051400040362,0,1,0,0,0,0,0,0
-0.8801255074721742,-0.910085230737498,-0.03561453478083464,0.8223040402370427,0.3421916433099707,-0.026385123596804637,0.19698162701417335,-0.24437234482732104,-0.7773546483929312,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.650382967253697,-0.13467124726547397,-1.8963268237019277,0.24344047892901297,0.8367222180970342,0.8047469199387358,0.24856434838042576,1.0305615759190834,0.9819940577346741,-0.1744216371751585,1.4521971478678928,0,1,0,0,0,0,0,0
-1.2125392455787602,-1.2393961426223377,0.2859507118173414,0.7442506767209098,1.3130889531762555,-0.04045581754586888,-1.8652525413836305,-3.01599252848639,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.0564881452961892,0.0008730031975126158,-1.626792548484276,0.0006550665510146964,0.8367222180970342,1.2025651661819814,0.5153353856321118,1.6399537561307331,1.2003371340268922,-2.8321704203308142,1.4780051400040362,0,1,0,0,0,0,0,0
-0.9052498016313929,-0.912057152365551,0.8631191031474009,0.6505866405015502,1.2497695634023673,0.9724191081629813,0.16015601686421257,0.35815378205508525,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.8310828660866653,0.19665914275515997,-1.2155800003958077,0.38860592341335826,0.8367222180970342,1.6113783890801916,0.8104628902077649,1.701690405877798,1.0791476374724696,0.13342295447764646,1.4780051400040362,0,1,0,0,0,0,0,0
-0.9786900460968014,-1.0106532337681975,-0.0446093668535109,0.2915411683273389,0.46883042285774695,-0.049243729304173915,-0.023972033885591347,-0.18411973213908042,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.8055369344429193,-0.13467124726547397,-1.462221140058114,0.2874453349225254,0.8367222180970342,0.789753769954694,0.24856434838042576,1.154806583535051,1.0654128278629684,-0.3586998382109445,1.4665003724252734,0,1,0,0,0,0,0,0
-1.0907830508071619,-1.0875581772622618,1.6808992524215502,2.3989819832629276,2.5583702853960553,1.7873868204568217,-0.31857691508527763,0.23764855667860396,-0.7773546483929312,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.0223016779494114,0.39621040038122357,-1.9174921754417753,-0.18446881038720964,0.8367222180970342,1.9565540198239129,1.0472256270874858,2.101435212990041,1.1819567270494715,-0.06442612182821657,1.4780051400040362,0,1,0,0,0,0,0,0
-1.1642232952725704,-1.1822104154088027,1.3870680713807926,0.9159680764564022,1.8829634611412487,0.9426864344489118,-1.7179501007837874,-1.6904350493450961,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.2450772289014909,0.11382654525000144,-1.5810062773735851,0.4988709648683662,0.8367222180970342,1.8506024266033496,0.6929074382919027,2.0229782206031466,1.3017323461440926,-1.7436433723519864,1.4780051400040362,0,1,0,0,0,0,0,0
-0.7448408466148426,-0.7503595788652105,0.05733206330348663,0.5569226042821908,0.321085180052008,0.12007768305690386,0.5284121183638204,0.17739594399036335,-0.7773546483929312,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.7167000511520655,0.17030331627624593,-1.1576992425766326,-0.592145982005265,0.8367222180970342,0.9438500336795691,0.7727460356118091,0.7867018094181781,0.24697976113210032,0.3798414791185229,1.4730301053753818,0,1,0,0,0,0,0,0
-0.938104647839602,-0.969242879579086,0.38639300329555953,0.5725332769854173,1.1442372471125537,0.392230565307577,-0.06079764403555213,0.17739594399036335,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.239817772386602,-0.13467124726547397,-1.735210982906761,0.21106909061194667,0.8367222180970342,1.292357475530855,0.24856434838042576,1.6011111139982053,1.2989045912244894,-0.29155971845372003,1.4776942003397453,0,1,0,0,0,0,0,0
-0.9497004759130876,-0.9298044470180273,2.382496154090298,2.914134182469405,4.014716250195483,2.1437058200533494,-0.4658793556851208,-0.3046249575155617,-0.7373807993400588,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.1996204975942368,0.5844663038020383,-1.90626158064104,-0.25072899584870506,0.8367222180970342,2.1604608596068826,1.2446196763232538,2.4818873170563265,1.2772924643389507,-0.8436800649679157,1.4780051400040362,0,1,0,0,0,0,0,0
-1.0888504127949143,-1.111221236798897,-0.014626593277923391,0.7286400040176833,0.7854273717271877,-0.02433508871680852,-0.023972033885591347,-0.7263932463332461,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.00046441219956958323,0.030993947744842928,-1.5693437366189753,-1.3412401397798817,0.8367222180970342,0.8385648026805196,0.5624126275000566,0.9153198297245628,0.632564342669422,-0.4236971881886829,1.469920708732473,0,1,0,0,0,0,0,0
-0.8917213355456598,-0.9357202119021861,-0.06934515505337059,0.32276251373379206,0.6376821289214487,-0.00497444462285919,0.7125401691136244,0.35815378205508525,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.4160095656353797,-0.33045738682312137,-1.937793635273874,0.6227926857696361,0.8367222180970342,0.7467734066671075,-0.26653225708696804,1.3683124972436491,1.3936343810311964,0.6369738526568287,1.4201703624459319,0,1,0,0,0,0,0,0
-0.8917213355456598,-0.8962817793411275,0.04608852321264131,0.1822664594047528,0.2788722535360826,0.07752870736579567,0.12333040671425179,-0.1238671194508398,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.30721379392143044,0.2267800873024904,-0.3758770660638931,0.5044347972353619,0.8367222180970342,0.9283571120293931,0.847353828279721,1.0305615759190834,0.4671406798726349,0.044855136925563276,1.4776942003397453,0,1,0,0,0,0,0,0
-0.9129803536803833,-0.9633271146949272,-0.42389145258469285,-0.5202138122404434,-0.5653862767824258,-0.41859406950151606,0.8230169995635067,0.6594168454962883,-0.7773546483929312,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,1.0067215104016531,-0.41328998432827985,0.12820386210757986,0.3061600437933297,0.8367222180970342,-0.763036796725915,-0.5801052306985987,-0.5859097032915583,0.09104927556540972,0.8583933965370366,-0.9199615510072628,0,1,0,0,0,0,0,0
-0.8511359372884603,-0.8706467981764393,0.5363068711734971,0.775472022127363,1.27087602666033,0.42924588041352085,-0.3554025252352384,-0.6661406336450054,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-1.1556664681483797,0.0008730031975126158,-1.6496856840396215,0.5433816238043322,0.8367222180970342,1.4086376831848695,0.5153353856321118,1.7487646013099345,1.2536605125108382,-0.9551040935011818,1.4780051400040362,0,1,0,0,0,0,0,0
-1.0985136028561524,-1.1388281395916382,-0.2754767233855347,-0.020672285737192764,0.004488231182567334,-0.2880154491907145,-0.17127447448543448,-0.7866458590214866,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.2991264071521888,-0.22126896283904876,-1.1892312972094667,0.06286882847287673,0.8367222180970342,0.23167540943757786,0.054473965240654204,0.6099806495172058,0.793140425604032,-0.5808336386843141,1.0911961976261764,0,1,0,0,0,0,0,0
-0.8762602314476791,-0.912057152365551,-0.370672029488025,-0.2860537216920447,-0.5020668870085377,-0.35538705001967774,0.8598426097134675,0.719669458184529,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.9699053147974307,-0.22126896283904876,-0.3037420917668616,0.06286882847287673,-1.2638737940282827,-0.24027563394898657,0.054473965240654204,-0.4138187921216159,-0.6021546447258882,0.7912532767798123,-0.40473452727726766,0,1,0,0,0,0,0,0
-0.9439025618763448,-0.9889620958596153,-0.392409540330326,-0.3641070852081776,-0.37542810746076144,-0.3890262587323413,0.4179352879139381,0.17739594399036335,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.09608418239517628,-0.33045738682312137,-0.5054608522262257,0.6951225065405814,0.8367222180970342,-0.41103095321168637,-0.26653225708696804,0.09113555560125038,0.5806548416452775,0.24913252256988414,-0.16095783047321455,0,1,0,0,0,0,0,0
-0.8839907834966694,-0.939664055158292,-0.41864446720896503,-0.45777112142753706,-0.4176410339766869,-0.42181964885815326,0.2706328473140949,-0.6058880209567648,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.8089180136310622,-0.4961225818334384,-1.1602909182998793,0.6951225065405814,0.8367222180970342,-0.691236267357892,-1.006553462590097,-0.015360165212436334,1.0672306703112848,-0.14870839982132797,-0.8440922729202872,0,1,0,0,0,0,0,0
-0.9516331139253351,-0.9850182526035094,-0.3361918398760994,-0.2704430489888181,-0.5231733502665005,-0.3398684293371897,0.19698162701417335,-0.6661406336450054,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.8421756565787004,-0.16479219181280436,-0.10418306107686953,0.6951225065405814,-1.2638737940282827,-0.03220403028155987,0.1871712200964981,-0.33664797993778506,-0.6708286927733944,-0.3001307975716636,-0.16593286510186867,0,1,0,0,0,0,0,0
-1.1893475894317893,-1.229536534482073,-0.28522112479760064,0.10421309588861989,-0.0799376218492835,-0.3385065180532762,-1.4233452195841012,-2.1122033381627805,-0.7507054156910163,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.29143542437676384,-0.19114801829171846,-1.3378207053422748,-0.4287716315925702,0.8367222180970342,0.19535866836512106,0.12274973122457428,0.3607189261634325,0.4756239446314445,-1.8507818613262803,0.8352928539147785,0,1,0,0,0,0,0,0
-0.8066852630067657,-0.8548714251520159,-0.4276392992816413,-0.53582448494367,-0.5442798135244632,-0.43047853744219283,0.2706328473140949,-0.3046249575155617,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,0.5596677066360973,-0.41328998432827985,0.33381013615181443,0.6951225065405814,0.8367222180970342,-0.8191778138883832,-0.5801052306985987,-0.4138187921216159,0.3314084437316815,-0.06514037842137865,-0.8440922729202872,0,1,0,0,0,0,0,0
-0.9960837882070298,-1.0422039798170444,-0.42913843796042067,-0.53582448494367,-0.6709185930722394,-0.4314390432950581,0.4179352879139381,-0.3046249575155617,-0.7640300320419737,1.0912549445966238,-1.0912549445966238,-0.18478175332621832,-0.10076976144780794,-0.33045738682312137,1.2594703153047424,0.06286882847287673,-1.2638737940282827,-0.8430002633074719,-0.26653225708696804,-1.188099274366051,-1.1778047533593963,0.014856360012761057,-1.0203950625732185,0,1,0,0,0,0,0,0
